Time,Height,Suction
2019-08-01 17:15:00,450.0,29.32
2019-08-01 17:30:00,450.0,29.32
2019-08-01 17:45:00,450.0,29.34
2019-08-01 18:00:00,450.0,29.36
2019-08-01 18:15:00,450.0,29.38
2019-08-01 18:30:00,450.0,29.38
2019-08-01 18:45:00,450.0,29.38
2019-08-01 19:00:00,450.0,29.42
2019-08-01 19:15:00,450.0,29.44
2019-08-01 19:30:00,450.0,29.45
2019-08-01 19:45:00,450.0,29.45
2019-08-01 20:00:00,450.0,29.45
2019-08-01 20:15:00,450.0,29.45
2019-08-01 20:30:00,450.0,29.45
2019-08-01 20:45:00,450.0,29.44
2019-08-01 21:00:00,450.0,29.44
2019-08-01 21:15:00,450.0,29.44
2019-08-01 21:30:00,450.0,29.44
2019-08-01 21:45:00,450.0,29.43
2019-08-01 22:00:00,450.0,29.43
2019-08-01 22:15:00,450.0,29.43
2019-08-01 22:30:00,450.0,29.43
2019-08-01 22:45:00,450.0,29.42
2019-08-01 23:00:00,450.0,29.41
2019-08-01 23:15:00,450.0,29.4
2019-08-01 23:30:00,450.0,29.4
2019-08-01 23:45:00,450.0,29.39
2019-08-02 00:00:00,450.0,29.36
2019-08-02 00:15:00,450.0,29.36
2019-08-02 00:30:00,450.0,29.36
2019-08-02 00:45:00,450.0,29.36
2019-08-02 01:00:00,450.0,29.34
2019-08-02 01:15:00,450.0,29.34
2019-08-02 01:30:00,450.0,29.32
2019-08-02 01:45:00,450.0,29.32
2019-08-02 02:00:00,450.0,29.27
2019-08-02 02:15:00,450.0,29.27
2019-08-02 02:30:00,450.0,29.24
2019-08-02 02:45:00,450.0,29.24
2019-08-02 03:00:00,450.0,29.23
2019-08-02 03:15:00,450.0,29.2
2019-08-02 03:30:00,450.0,29.18
2019-08-02 03:45:00,450.0,29.16
2019-08-02 04:00:00,450.0,29.16
2019-08-02 04:15:00,450.0,29.11
2019-08-02 04:30:00,450.0,29.11
2019-08-02 04:45:00,450.0,29.09
2019-08-02 05:00:00,450.0,29.06
2019-08-02 05:15:00,450.0,29.03
2019-08-02 05:30:00,450.0,29.02
2019-08-02 05:45:00,450.0,28.98
2019-08-02 06:00:00,450.0,28.98
2019-08-02 06:15:00,450.0,28.96
2019-08-02 06:30:00,450.0,28.95
2019-08-02 06:45:00,450.0,28.94
2019-08-02 07:00:00,450.0,28.94
2019-08-02 07:15:00,450.0,28.91
2019-08-02 07:30:00,450.0,28.89
2019-08-02 07:45:00,450.0,28.87
2019-08-02 08:00:00,450.0,28.84
2019-08-02 08:15:00,450.0,28.82
2019-08-02 08:30:00,450.0,28.81
2019-08-02 08:45:00,450.0,28.8
2019-08-02 09:00:00,450.0,28.8
2019-08-02 09:15:00,450.0,28.79
2019-08-02 09:30:00,450.0,28.77
2019-08-02 09:45:00,450.0,28.76
2019-08-02 10:00:00,450.0,28.76
2019-08-02 10:15:00,450.0,28.75
2019-08-02 10:30:00,450.0,28.76
2019-08-02 10:45:00,450.0,28.76
2019-08-02 11:00:00,450.0,28.79
2019-08-02 11:15:00,450.0,28.8
2019-08-02 11:30:00,450.0,28.82
2019-08-02 11:45:00,450.0,28.83
2019-08-02 12:00:00,450.0,28.86
2019-08-02 12:15:00,450.0,28.87
2019-08-02 12:30:00,450.0,28.92
2019-08-02 12:45:00,450.0,28.95
2019-08-02 13:00:00,450.0,28.98
2019-08-02 13:15:00,450.0,29.01
2019-08-02 13:30:00,450.0,29.04
2019-08-02 13:45:00,450.0,29.06
2019-08-02 14:00:00,450.0,29.09
2019-08-02 14:15:00,450.0,29.13
2019-08-02 14:30:00,450.0,29.19
2019-08-02 14:45:00,450.0,29.19
2019-08-02 15:00:00,450.0,29.21
2019-08-02 15:15:00,450.0,29.24
2019-08-02 15:30:00,450.0,29.27
2019-08-02 15:45:00,450.0,29.33
2019-08-02 16:00:00,450.0,29.34
2019-08-02 16:15:00,450.0,29.38
2019-08-02 16:30:00,450.0,29.39
2019-08-02 16:45:00,450.0,29.41
2019-08-02 17:00:00,450.0,29.41
2019-08-02 17:15:00,450.0,29.46
2019-08-02 17:30:00,450.0,29.48
2019-08-02 17:45:00,450.0,29.52
2019-08-02 18:00:00,450.0,29.53
2019-08-02 18:15:00,450.0,29.56
2019-08-02 18:30:00,450.0,29.58
2019-08-02 18:45:00,450.0,29.62
2019-08-02 19:00:00,450.0,29.66
2019-08-02 19:15:00,450.0,29.66
2019-08-02 19:30:00,450.0,29.68
2019-08-02 19:45:00,450.0,29.68
2019-08-02 20:00:00,450.0,29.69
2019-08-02 20:15:00,450.0,29.69
2019-08-02 20:30:00,450.0,29.69
2019-08-02 20:45:00,450.0,29.69
2019-08-02 21:00:00,450.0,29.68
2019-08-02 21:15:00,450.0,29.68
2019-08-02 21:30:00,450.0,29.67
2019-08-02 21:45:00,450.0,29.66
2019-08-02 22:00:00,450.0,29.66
2019-08-02 22:15:00,450.0,29.64
2019-08-02 22:30:00,450.0,29.64
2019-08-02 22:45:00,450.0,29.62
2019-08-02 23:00:00,450.0,29.61
2019-08-02 23:15:00,450.0,29.61
2019-08-02 23:30:00,450.0,29.59
2019-08-02 23:45:00,450.0,29.59
2019-08-03 00:00:00,450.0,29.59
2019-08-03 00:15:00,450.0,29.59
2019-08-03 00:30:00,450.0,29.56
2019-08-03 00:45:00,450.0,29.55
2019-08-03 01:00:00,450.0,29.54
2019-08-03 01:15:00,450.0,29.52
2019-08-03 01:30:00,450.0,29.5
2019-08-03 01:45:00,450.0,29.49
2019-08-03 02:00:00,450.0,29.46
2019-08-03 02:15:00,450.0,29.42
2019-08-03 02:30:00,450.0,29.41
2019-08-03 02:45:00,450.0,29.41
2019-08-03 03:00:00,450.0,29.39
2019-08-03 03:15:00,450.0,29.36
2019-08-03 03:30:00,450.0,29.36
2019-08-03 03:45:00,450.0,29.33
2019-08-03 04:00:00,450.0,29.3
2019-08-03 04:15:00,450.0,29.27
2019-08-03 04:30:00,450.0,29.25
2019-08-03 04:45:00,450.0,29.24
2019-08-03 05:00:00,450.0,29.2
2019-08-03 05:15:00,450.0,29.16
2019-08-03 05:30:00,450.0,29.14
2019-08-03 05:45:00,450.0,29.13
2019-08-03 06:00:00,450.0,29.09
2019-08-03 06:15:00,450.0,29.09
2019-08-03 06:30:00,450.0,29.07
2019-08-03 06:45:00,450.0,29.06
2019-08-03 07:00:00,450.0,29.05
2019-08-03 07:15:00,450.0,29.02
2019-08-03 07:30:00,450.0,29.02
2019-08-03 07:45:00,450.0,28.98
2019-08-03 08:00:00,450.0,28.95
2019-08-03 08:15:00,450.0,28.92
2019-08-03 08:30:00,450.0,28.92
2019-08-03 08:45:00,450.0,28.9
2019-08-03 09:00:00,450.0,28.9
2019-08-03 09:15:00,450.0,28.88
2019-08-03 09:30:00,450.0,28.88
2019-08-03 09:45:00,450.0,28.88
2019-08-03 10:00:00,450.0,28.88
2019-08-03 10:15:00,450.0,28.88
2019-08-03 10:30:00,450.0,28.89
2019-08-03 10:45:00,450.0,28.89
2019-08-03 11:00:00,450.0,28.91
2019-08-03 11:15:00,450.0,28.94
2019-08-03 11:30:00,450.0,28.95
2019-08-03 11:45:00,450.0,28.95
2019-08-03 12:00:00,450.0,28.98
2019-08-03 12:15:00,450.0,29.04
2019-08-03 12:30:00,450.0,29.05
2019-08-03 12:45:00,450.0,29.09
2019-08-03 13:00:00,450.0,29.13
2019-08-03 13:15:00,450.0,29.17
2019-08-03 13:30:00,450.0,29.22
2019-08-03 13:45:00,450.0,29.27
2019-08-03 14:00:00,450.0,29.32
2019-08-03 14:15:00,450.0,29.38
2019-08-03 14:30:00,450.0,29.42
2019-08-03 14:45:00,450.0,29.48
2019-08-03 15:00:00,450.0,29.56
2019-08-03 15:15:00,450.0,29.6
2019-08-03 15:30:00,450.0,29.66
2019-08-03 15:45:00,450.0,29.7
2019-08-03 16:00:00,450.0,29.8
2019-08-03 16:15:00,450.0,29.87
2019-08-03 16:30:00,450.0,29.9
2019-08-03 16:45:00,450.0,29.98
2019-08-03 17:00:00,450.0,30.04
2019-08-03 17:15:00,450.0,30.09
2019-08-03 17:30:00,450.0,30.12
2019-08-03 17:45:00,450.0,30.18
2019-08-03 18:00:00,450.0,30.24
2019-08-03 18:15:00,450.0,30.27
2019-08-03 18:30:00,450.0,30.32
2019-08-03 18:45:00,450.0,30.39
2019-08-03 19:00:00,450.0,30.44
2019-08-03 19:15:00,450.0,30.45
2019-08-03 19:30:00,450.0,30.48
2019-08-03 19:45:00,450.0,30.5
2019-08-03 20:00:00,450.0,30.53
2019-08-03 20:15:00,450.0,30.55
2019-08-03 20:30:00,450.0,30.59
2019-08-03 20:45:00,450.0,30.6
2019-08-03 21:00:00,450.0,30.6
2019-08-03 21:15:00,450.0,30.62
2019-08-03 21:30:00,450.0,30.62
2019-08-03 21:45:00,450.0,30.62
2019-08-03 22:00:00,450.0,30.62
2019-08-03 22:15:00,450.0,30.64
2019-08-03 22:30:00,450.0,30.64
2019-08-03 22:45:00,450.0,30.63
2019-08-03 23:00:00,450.0,30.62
2019-08-03 23:15:00,450.0,30.61
2019-08-03 23:30:00,450.0,30.61
2019-08-03 23:45:00,450.0,30.61
2019-08-04 00:00:00,450.0,30.59
2019-08-04 00:15:00,450.0,30.6
2019-08-04 00:30:00,450.0,30.6
2019-08-04 00:45:00,450.0,30.6
2019-08-04 01:00:00,450.0,30.59
2019-08-04 01:15:00,450.0,30.58
2019-08-04 01:30:00,450.0,30.54
2019-08-04 01:45:00,450.0,30.54
2019-08-04 02:00:00,450.0,30.54
2019-08-04 02:15:00,450.0,30.52
2019-08-04 02:30:00,450.0,30.51
2019-08-04 02:45:00,450.0,30.5
2019-08-04 03:00:00,450.0,30.48
2019-08-04 03:15:00,450.0,30.47
2019-08-04 03:30:00,450.0,30.47
2019-08-04 03:45:00,450.0,30.44
2019-08-04 04:00:00,450.0,30.41
2019-08-04 04:15:00,450.0,30.4
2019-08-04 04:30:00,450.0,30.39
2019-08-04 04:45:00,450.0,30.37
2019-08-04 05:00:00,450.0,30.36
2019-08-04 05:15:00,450.0,30.29
2019-08-04 05:30:00,450.0,30.27
2019-08-04 05:45:00,450.0,30.26
2019-08-04 06:00:00,450.0,30.25
2019-08-04 06:15:00,450.0,30.22
2019-08-04 06:30:00,450.0,30.18
2019-08-04 06:45:00,450.0,30.18
2019-08-04 07:00:00,450.0,30.18
2019-08-04 07:15:00,450.0,30.15
2019-08-04 07:30:00,450.0,30.15
2019-08-04 07:45:00,450.0,30.15
2019-08-04 08:00:00,450.0,30.15
2019-08-04 08:15:00,450.0,30.14
2019-08-04 08:30:00,450.0,30.14
2019-08-04 08:45:00,450.0,30.14
2019-08-04 09:00:00,450.0,30.14
2019-08-04 09:15:00,450.0,30.16
2019-08-04 09:30:00,450.0,30.18
2019-08-04 09:45:00,450.0,30.18
2019-08-04 10:00:00,450.0,30.22
2019-08-04 10:15:00,450.0,30.25
2019-08-04 10:30:00,450.0,30.3
2019-08-04 10:45:00,450.0,30.37
2019-08-04 11:00:00,450.0,30.43
2019-08-04 11:15:00,450.0,30.49
2019-08-04 11:30:00,450.0,30.56
2019-08-04 11:45:00,450.0,30.62
2019-08-04 12:00:00,450.0,30.75
2019-08-04 12:15:00,450.0,30.84
2019-08-04 12:30:00,450.0,30.91
2019-08-04 12:45:00,450.0,31.05
2019-08-04 13:00:00,450.0,31.15
2019-08-04 13:15:00,450.0,31.25
2019-08-04 13:30:00,450.0,31.33
2019-08-04 13:45:00,450.0,31.45
2019-08-04 14:00:00,450.0,31.54
2019-08-04 14:15:00,450.0,31.66
2019-08-04 14:30:00,450.0,31.74
2019-08-04 14:45:00,450.0,31.84
2019-08-04 15:00:00,450.0,31.95
2019-08-04 15:15:00,450.0,32.03
2019-08-04 15:30:00,450.0,32.13
2019-08-04 15:45:00,450.0,32.23
2019-08-04 16:00:00,450.0,32.32
2019-08-04 16:15:00,450.0,32.44
2019-08-04 16:30:00,450.0,32.58
2019-08-04 16:45:00,450.0,32.66
2019-08-04 17:00:00,450.0,32.76
2019-08-04 17:15:00,450.0,32.84
2019-08-04 17:30:00,450.0,32.92
2019-08-04 17:45:00,450.0,32.98
2019-08-04 18:00:00,450.0,33.06
2019-08-04 18:15:00,450.0,33.15
2019-08-04 18:30:00,450.0,33.22
2019-08-04 18:45:00,450.0,33.29
2019-08-04 19:00:00,450.0,33.34
2019-08-04 19:15:00,450.0,33.4
2019-08-04 19:30:00,450.0,33.45
2019-08-04 19:45:00,450.0,33.48
2019-08-04 20:00:00,450.0,33.52
2019-08-04 20:15:00,450.0,33.58
2019-08-04 20:30:00,450.0,33.64
2019-08-04 20:45:00,450.0,33.66
2019-08-04 21:00:00,450.0,33.66
2019-08-04 21:15:00,450.0,33.66
2019-08-04 21:30:00,450.0,33.66
2019-08-04 21:45:00,450.0,33.65
2019-08-04 22:00:00,450.0,33.65
2019-08-04 22:15:00,450.0,33.64
2019-08-04 22:30:00,450.0,33.64
2019-08-04 22:45:00,450.0,33.63
2019-08-04 23:00:00,450.0,33.62
2019-08-04 23:15:00,450.0,33.61
2019-08-04 23:30:00,450.0,33.6
2019-08-04 23:45:00,450.0,33.59
2019-08-05 00:00:00,450.0,33.56
2019-08-05 00:15:00,450.0,33.55
2019-08-05 00:30:00,450.0,33.54
2019-08-05 00:45:00,450.0,33.53
2019-08-05 01:00:00,450.0,33.53
2019-08-05 01:15:00,450.0,33.53
2019-08-05 01:30:00,450.0,33.49
2019-08-05 01:45:00,450.0,33.49
2019-08-05 02:00:00,450.0,33.46
2019-08-05 02:15:00,450.0,33.42
2019-08-05 02:30:00,450.0,33.41
2019-08-05 02:45:00,450.0,33.36
2019-08-05 03:00:00,450.0,33.31
2019-08-05 03:15:00,450.0,33.29
2019-08-05 03:30:00,450.0,33.25
2019-08-05 03:45:00,450.0,33.22
2019-08-05 04:00:00,450.0,33.2
2019-08-05 04:15:00,450.0,33.19
2019-08-05 04:30:00,450.0,33.14
2019-08-05 04:45:00,450.0,33.12
2019-08-05 05:00:00,450.0,33.1
2019-08-05 05:15:00,450.0,33.06
2019-08-05 05:30:00,450.0,33.01
2019-08-05 05:45:00,450.0,33.01
2019-08-05 06:00:00,450.0,32.98
2019-08-05 06:15:00,450.0,32.94
2019-08-05 06:30:00,450.0,32.94
2019-08-05 06:45:00,450.0,32.92
2019-08-05 07:00:00,450.0,32.87
2019-08-05 07:15:00,450.0,32.8
2019-08-05 07:30:00,450.0,32.8
2019-08-05 07:45:00,450.0,32.76
2019-08-05 08:00:00,450.0,32.73
2019-08-05 08:15:00,450.0,32.72
2019-08-05 08:30:00,450.0,32.7
2019-08-05 08:45:00,450.0,32.69
2019-08-05 09:00:00,450.0,32.68
2019-08-05 09:15:00,450.0,32.67
2019-08-05 09:30:00,450.0,32.67
2019-08-05 09:45:00,450.0,32.67
2019-08-05 10:00:00,450.0,32.68
2019-08-05 10:15:00,450.0,32.69
2019-08-05 10:30:00,450.0,32.74
2019-08-05 10:45:00,450.0,32.74
2019-08-05 11:00:00,450.0,32.76
2019-08-05 11:15:00,450.0,32.78
2019-08-05 11:30:00,450.0,32.84
2019-08-05 11:45:00,450.0,32.87
2019-08-05 12:00:00,450.0,32.97
2019-08-05 12:15:00,450.0,33.05
2019-08-05 12:30:00,450.0,33.1
2019-08-05 12:45:00,450.0,33.16
2019-08-05 13:00:00,450.0,33.2
2019-08-05 13:15:00,450.0,33.28
2019-08-05 13:30:00,450.0,33.39
2019-08-05 13:45:00,450.0,33.47
2019-08-05 14:00:00,450.0,33.52
2019-08-05 14:15:00,450.0,33.61
2019-08-05 14:30:00,450.0,33.72
2019-08-05 14:45:00,450.0,33.83
2019-08-05 15:00:00,450.0,33.92
2019-08-05 15:15:00,450.0,34.01
2019-08-05 15:30:00,450.0,34.1
2019-08-05 15:45:00,450.0,34.18
2019-08-05 16:00:00,450.0,34.28
2019-08-05 16:15:00,450.0,34.41
2019-08-05 16:30:00,450.0,34.48
2019-08-05 16:45:00,450.0,34.58
2019-08-05 17:00:00,450.0,34.65
2019-08-05 17:15:00,450.0,34.7
2019-08-05 17:30:00,450.0,34.81
2019-08-05 17:45:00,450.0,34.88
2019-08-05 18:00:00,450.0,34.97
2019-08-05 18:15:00,450.0,35.02
2019-08-05 18:30:00,450.0,35.08
2019-08-05 18:45:00,450.0,35.15
2019-08-05 19:00:00,450.0,35.19
2019-08-05 19:15:00,450.0,35.26
2019-08-05 19:30:00,450.0,35.31
2019-08-05 19:45:00,450.0,35.35
2019-08-05 20:00:00,450.0,35.35
2019-08-05 20:15:00,450.0,35.38
2019-08-05 20:30:00,450.0,35.4
2019-08-05 20:45:00,450.0,35.44
2019-08-05 21:00:00,450.0,35.46
2019-08-05 21:15:00,450.0,35.5
2019-08-05 21:30:00,450.0,35.51
2019-08-05 21:45:00,450.0,35.51
2019-08-05 22:00:00,450.0,35.52
2019-08-05 22:15:00,450.0,35.52
2019-08-05 22:30:00,450.0,35.52
2019-08-05 22:45:00,450.0,35.52
2019-08-05 23:00:00,450.0,35.52
2019-08-05 23:15:00,450.0,35.5
2019-08-05 23:30:00,450.0,35.49
2019-08-05 23:45:00,450.0,35.49
2019-08-06 00:00:00,450.0,35.47
2019-08-06 00:15:00,450.0,35.47
2019-08-06 00:30:00,450.0,35.45
2019-08-06 00:45:00,450.0,35.45
2019-08-06 01:00:00,450.0,35.43
2019-08-06 01:15:00,450.0,35.42
2019-08-06 01:30:00,450.0,35.38
2019-08-06 01:45:00,450.0,35.38
2019-08-06 02:00:00,450.0,35.38
2019-08-06 02:15:00,450.0,35.34
2019-08-06 02:30:00,450.0,35.32
2019-08-06 02:45:00,450.0,35.3
2019-08-06 03:00:00,450.0,35.3
2019-08-06 03:15:00,450.0,35.28
2019-08-06 03:30:00,450.0,35.24
2019-08-06 03:45:00,450.0,35.2
2019-08-06 04:00:00,450.0,35.17
2019-08-06 04:15:00,450.0,35.13
2019-08-06 04:30:00,450.0,35.12
2019-08-06 04:45:00,450.0,35.08
2019-08-06 05:00:00,450.0,35.04
2019-08-06 05:15:00,450.0,35.02
2019-08-06 05:30:00,450.0,35.01
2019-08-06 05:45:00,450.0,34.98
2019-08-06 06:00:00,450.0,34.91
2019-08-06 06:15:00,450.0,34.87
2019-08-06 06:30:00,450.0,34.83
2019-08-06 06:45:00,450.0,34.81
2019-08-06 07:00:00,450.0,34.77
2019-08-06 07:15:00,450.0,34.76
2019-08-06 07:30:00,450.0,34.76
2019-08-06 07:45:00,450.0,34.74
2019-08-06 08:00:00,450.0,34.72
2019-08-06 08:15:00,450.0,34.71
2019-08-06 08:30:00,450.0,34.7
2019-08-06 08:45:00,450.0,34.7
2019-08-06 09:00:00,450.0,34.69
2019-08-06 09:15:00,450.0,34.63
2019-08-06 09:30:00,450.0,34.6
2019-08-06 09:45:00,450.0,34.58
2019-08-06 10:00:00,450.0,34.57
2019-08-06 10:15:00,450.0,34.56
2019-08-06 10:30:00,450.0,34.53
2019-08-06 10:45:00,450.0,34.52
2019-08-06 11:00:00,450.0,34.52
2019-08-06 11:15:00,450.0,34.48
2019-08-06 11:30:00,450.0,34.45
2019-08-06 11:45:00,450.0,34.42
2019-08-06 12:00:00,450.0,34.4
2019-08-06 12:15:00,450.0,34.34
2019-08-06 12:30:00,450.0,34.31
2019-08-06 12:45:00,450.0,34.28
2019-08-06 13:00:00,450.0,34.26
2019-08-06 13:15:00,450.0,34.26
2019-08-06 13:30:00,450.0,34.19
2019-08-06 13:45:00,450.0,34.16
2019-08-06 14:00:00,450.0,34.12
2019-08-06 14:15:00,450.0,34.08
2019-08-06 14:30:00,450.0,34.04
2019-08-06 14:45:00,450.0,34.01
2019-08-06 15:00:00,450.0,34.0
2019-08-06 15:15:00,450.0,33.95
2019-08-06 15:30:00,450.0,33.94
2019-08-06 15:45:00,450.0,33.9
2019-08-06 16:00:00,450.0,33.87
2019-08-06 16:15:00,450.0,33.82
2019-08-06 16:30:00,450.0,33.81
2019-08-06 16:45:00,450.0,33.78
2019-08-06 17:00:00,450.0,33.76
2019-08-06 17:15:00,450.0,33.74
2019-08-06 17:30:00,450.0,33.72
2019-08-06 17:45:00,450.0,33.67
2019-08-06 18:00:00,450.0,33.65
2019-08-06 18:15:00,450.0,33.6
2019-08-06 18:30:00,450.0,33.58
2019-08-06 18:45:00,450.0,33.55
2019-08-06 19:00:00,450.0,33.55
2019-08-06 19:15:00,450.0,33.53
2019-08-06 19:30:00,450.0,33.49
2019-08-06 19:45:00,450.0,33.48
2019-08-06 20:00:00,450.0,33.42
2019-08-06 20:15:00,450.0,33.36
2019-08-06 20:30:00,450.0,33.35
2019-08-06 20:45:00,450.0,33.33
2019-08-06 21:00:00,450.0,33.33
2019-08-06 21:15:00,450.0,33.26
2019-08-06 21:30:00,450.0,33.26
2019-08-06 21:45:00,450.0,33.2
2019-08-06 22:00:00,450.0,33.17
2019-08-06 22:15:00,450.0,33.12
2019-08-06 22:30:00,450.0,33.12
2019-08-06 22:45:00,450.0,33.08
2019-08-06 23:00:00,450.0,33.07
2019-08-06 23:15:00,450.0,33.05
2019-08-06 23:30:00,450.0,33.0
2019-08-06 23:45:00,450.0,32.97
2019-08-07 00:00:00,450.0,32.93
2019-08-07 00:15:00,450.0,32.91
2019-08-07 00:30:00,450.0,32.88
2019-08-07 00:45:00,450.0,32.83
2019-08-07 01:00:00,450.0,32.82
2019-08-07 01:15:00,450.0,32.77
2019-08-07 01:30:00,450.0,32.74
2019-08-07 01:45:00,450.0,32.72
2019-08-07 02:00:00,450.0,32.7
2019-08-07 02:15:00,450.0,32.66
2019-08-07 02:30:00,450.0,32.64
2019-08-07 02:45:00,450.0,32.62
2019-08-07 03:00:00,450.0,32.58
2019-08-07 03:15:00,450.0,32.56
2019-08-07 03:30:00,450.0,32.55
2019-08-07 03:45:00,450.0,32.5
2019-08-07 04:00:00,450.0,32.49
2019-08-07 04:15:00,450.0,32.42
2019-08-07 04:30:00,450.0,32.41
2019-08-07 04:45:00,450.0,32.4
2019-08-07 05:00:00,450.0,32.37
2019-08-07 05:15:00,450.0,32.35
2019-08-07 05:30:00,450.0,32.3
2019-08-07 05:45:00,450.0,32.27
2019-08-07 06:00:00,450.0,32.26
2019-08-07 06:15:00,450.0,32.25
2019-08-07 06:30:00,450.0,32.2
2019-08-07 06:45:00,450.0,32.19
2019-08-07 07:00:00,450.0,32.16
2019-08-07 07:15:00,450.0,32.12
2019-08-07 07:30:00,450.0,32.11
2019-08-07 07:45:00,450.0,32.08
2019-08-07 08:00:00,450.0,32.03
2019-08-07 08:15:00,450.0,32.01
2019-08-07 08:30:00,450.0,31.99
2019-08-07 08:45:00,450.0,31.96
2019-08-07 09:00:00,450.0,31.92
2019-08-07 09:15:00,450.0,31.86
2019-08-07 09:30:00,450.0,31.84
2019-08-07 09:45:00,450.0,31.82
2019-08-07 10:00:00,450.0,31.82
2019-08-07 10:15:00,450.0,31.8
2019-08-07 10:30:00,450.0,31.76
2019-08-07 10:45:00,450.0,31.74
2019-08-07 11:00:00,450.0,31.7
2019-08-07 11:15:00,450.0,31.66
2019-08-07 11:30:00,450.0,31.64
2019-08-07 11:45:00,450.0,31.62
2019-08-07 12:00:00,450.0,31.6
2019-08-07 12:15:00,450.0,31.58
2019-08-07 12:30:00,450.0,31.56
2019-08-07 12:45:00,450.0,31.52
2019-08-07 13:00:00,450.0,31.48
2019-08-07 13:15:00,450.0,31.48
2019-08-07 13:30:00,450.0,31.46
2019-08-07 13:45:00,450.0,31.43
2019-08-07 14:00:00,450.0,31.42
2019-08-07 14:15:00,450.0,31.42
2019-08-07 14:30:00,450.0,31.39
2019-08-07 14:45:00,450.0,31.37
2019-08-07 15:00:00,450.0,31.35
2019-08-07 15:15:00,450.0,31.32
2019-08-07 15:30:00,450.0,31.3
2019-08-07 15:45:00,450.0,31.26
2019-08-07 16:00:00,450.0,31.25
2019-08-07 16:15:00,450.0,31.25
2019-08-07 16:30:00,450.0,31.21
2019-08-07 16:45:00,450.0,31.2
2019-08-07 17:00:00,450.0,31.18
2019-08-07 17:15:00,450.0,31.15
2019-08-07 17:30:00,450.0,31.12
2019-08-07 17:45:00,450.0,31.1
2019-08-07 18:00:00,450.0,31.06
2019-08-07 18:15:00,450.0,31.06
2019-08-07 18:30:00,450.0,31.04
2019-08-07 18:45:00,450.0,30.99
2019-08-07 19:00:00,450.0,30.98
2019-08-07 19:15:00,450.0,30.98
2019-08-07 19:30:00,450.0,30.97
2019-08-07 19:45:00,450.0,30.94
2019-08-07 20:00:00,450.0,30.89
2019-08-07 20:15:00,450.0,30.86
2019-08-07 20:30:00,450.0,30.84
2019-08-07 20:45:00,450.0,30.82
2019-08-07 21:00:00,450.0,30.8
2019-08-07 21:15:00,450.0,30.78
2019-08-07 21:30:00,450.0,30.74
2019-08-07 21:45:00,450.0,30.72
2019-08-07 22:00:00,450.0,30.72
2019-08-07 22:15:00,450.0,30.67
2019-08-07 22:30:00,450.0,30.61
2019-08-07 22:45:00,450.0,30.58
2019-08-07 23:00:00,450.0,30.58
2019-08-07 23:15:00,450.0,30.53
2019-08-07 23:30:00,450.0,30.52
2019-08-07 23:45:00,450.0,30.5
2019-08-08 00:00:00,450.0,30.48
2019-08-08 00:15:00,450.0,30.47
2019-08-08 00:30:00,450.0,30.45
2019-08-08 00:45:00,450.0,30.41
2019-08-08 01:00:00,450.0,30.38
2019-08-08 01:15:00,450.0,30.34
2019-08-08 01:30:00,450.0,30.32
2019-08-08 01:45:00,450.0,30.3
2019-08-08 02:00:00,450.0,30.28
2019-08-08 02:15:00,450.0,30.27
2019-08-08 02:30:00,450.0,30.22
2019-08-08 02:45:00,450.0,30.2
2019-08-08 03:00:00,450.0,30.14
2019-08-08 03:15:00,450.0,30.14
2019-08-08 03:30:00,450.0,30.12
2019-08-08 03:45:00,450.0,30.08
2019-08-08 04:00:00,450.0,30.08
2019-08-08 04:15:00,450.0,30.07
2019-08-08 04:30:00,450.0,30.04
2019-08-08 04:45:00,450.0,30.03
2019-08-08 05:00:00,450.0,29.99
2019-08-08 05:15:00,450.0,29.95
2019-08-08 05:30:00,450.0,29.91
2019-08-08 05:45:00,450.0,29.89
2019-08-08 06:00:00,450.0,29.88
2019-08-08 06:15:00,450.0,29.86
2019-08-08 06:30:00,450.0,29.83
2019-08-08 06:45:00,450.0,29.79
2019-08-08 07:00:00,450.0,29.77
2019-08-08 07:15:00,450.0,29.76
2019-08-08 07:30:00,450.0,29.74
2019-08-08 07:45:00,450.0,29.7
2019-08-08 08:00:00,450.0,29.67
2019-08-08 08:15:00,450.0,29.66
2019-08-08 08:30:00,450.0,29.61
2019-08-08 08:45:00,450.0,29.6
2019-08-08 09:00:00,450.0,29.57
2019-08-08 09:15:00,450.0,29.54
2019-08-08 09:30:00,450.0,29.5
2019-08-08 09:45:00,450.0,29.46
2019-08-08 10:00:00,450.0,29.45
2019-08-08 10:15:00,450.0,29.43
2019-08-08 10:30:00,450.0,29.42
2019-08-08 10:45:00,450.0,29.4
2019-08-08 11:00:00,450.0,29.39
2019-08-08 11:15:00,450.0,29.36
2019-08-08 11:30:00,450.0,29.3
2019-08-08 11:45:00,450.0,29.29
2019-08-08 12:00:00,450.0,29.26
2019-08-08 12:15:00,450.0,29.25
2019-08-08 12:30:00,450.0,29.23
2019-08-08 12:45:00,450.0,29.21
2019-08-08 13:00:00,450.0,29.19
2019-08-08 13:15:00,450.0,29.19
2019-08-08 13:30:00,450.0,29.16
2019-08-08 13:45:00,450.0,29.14
2019-08-08 14:00:00,450.0,29.11
2019-08-08 14:15:00,450.0,29.09
2019-08-08 14:30:00,450.0,29.09
2019-08-08 14:45:00,450.0,29.07
2019-08-08 15:00:00,450.0,29.03
2019-08-08 15:15:00,450.0,29.02
2019-08-08 15:30:00,450.0,29.0
