Time,Height,SoilTemp,Suction,ThermalConductivity,VWC
2019-09-07 21:00:00,40.0,12.52,,1.08,14.4
2019-09-07 21:00:00,70.0,13.87,,1.08,14.4
2019-09-07 21:00:00,100.0,14.57,21.2,1.08,14.4
2019-09-07 21:00:00,150.0,15.12,,1.08,11.254999999999999
2019-09-07 21:00:00,250.0,15.4,12.81,1.08,8.11
2019-09-07 21:00:00,350.0,15.3,12.76,1.03,8.59
2019-09-07 21:00:00,450.0,15.73,11.23,1.125,11.26
2019-09-07 21:00:00,550.0,15.96,,1.22,13.0
2019-09-07 21:00:00,650.0,15.85,10.75,1.275,14.65
2019-09-07 21:00:00,750.0,15.9,12.2,1.33,17.4
2019-09-07 21:00:00,800.0,16.04,,1.33,17.4
2019-09-07 21:00:00,850.0,16.04,,1.33,17.4
2019-09-07 21:00:00,900.0,16.04,,1.33,17.4
2019-09-07 21:15:00,40.0,12.42,,1.0816666666666668,14.4
2019-09-07 21:15:00,70.0,13.78,,1.0816666666666668,14.4
2019-09-07 21:15:00,100.0,14.5,21.2,1.0816666666666668,14.4
2019-09-07 21:15:00,150.0,15.08,,1.0816666666666668,11.254999999999999
2019-09-07 21:15:00,250.0,15.4,12.82,1.0816666666666668,8.11
2019-09-07 21:15:00,350.0,15.3,12.76,1.03,8.59
2019-09-07 21:15:00,450.0,15.7,11.23,1.1245833333333333,11.26
2019-09-07 21:15:00,550.0,15.96,,1.2191666666666667,13.0
2019-09-07 21:15:00,650.0,15.85,10.75,1.2745833333333334,14.65
2019-09-07 21:15:00,750.0,15.9,12.2,1.33,17.4
2019-09-07 21:15:00,800.0,16.03,,1.33,17.4
2019-09-07 21:15:00,850.0,16.03,,1.33,17.4
2019-09-07 21:15:00,900.0,16.03,,1.33,17.4
2019-09-07 21:30:00,40.0,12.33,,1.0833333333333335,14.4
2019-09-07 21:30:00,70.0,13.68,,1.0833333333333335,14.4
2019-09-07 21:30:00,100.0,14.44,21.2,1.0833333333333335,14.4
2019-09-07 21:30:00,150.0,15.03,,1.0833333333333335,11.25
2019-09-07 21:30:00,250.0,15.39,12.82,1.0833333333333335,8.1
2019-09-07 21:30:00,350.0,15.3,12.76,1.03,8.59
2019-09-07 21:30:00,450.0,15.7,11.23,1.1241666666666665,11.26
2019-09-07 21:30:00,550.0,15.96,,1.2183333333333333,13.0
2019-09-07 21:30:00,650.0,15.85,10.75,1.2741666666666667,14.65
2019-09-07 21:30:00,750.0,15.9,12.2,1.33,17.4
2019-09-07 21:30:00,800.0,16.02,,1.33,17.4
2019-09-07 21:30:00,850.0,16.02,,1.33,17.4
2019-09-07 21:30:00,900.0,16.02,,1.33,17.4
2019-09-07 21:45:00,40.0,12.22,,1.085,14.4
2019-09-07 21:45:00,70.0,13.58,,1.085,14.4
2019-09-07 21:45:00,100.0,14.39,21.27,1.085,14.4
2019-09-07 21:45:00,150.0,14.96,,1.085,11.25
2019-09-07 21:45:00,250.0,15.38,12.81,1.085,8.1
2019-09-07 21:45:00,350.0,15.3,12.76,1.03,8.59
2019-09-07 21:45:00,450.0,15.7,11.22,1.12375,11.26
2019-09-07 21:45:00,550.0,15.96,,1.2175,12.99
2019-09-07 21:45:00,650.0,15.82,10.75,1.2737500000000002,14.65
2019-09-07 21:45:00,750.0,15.9,12.2,1.33,17.4
2019-09-07 21:45:00,800.0,16.0,,1.33,17.4
2019-09-07 21:45:00,850.0,16.01,,1.33,17.4
2019-09-07 21:45:00,900.0,16.01,,1.33,17.4
2019-09-07 22:00:00,40.0,12.14,,1.0866666666666667,14.4
2019-09-07 22:00:00,70.0,13.45,,1.0866666666666667,14.4
2019-09-07 22:00:00,100.0,14.33,21.28,1.0866666666666667,14.4
2019-09-07 22:00:00,150.0,14.86,,1.0866666666666667,11.25
2019-09-07 22:00:00,250.0,15.35,12.81,1.0866666666666667,8.1
2019-09-07 22:00:00,350.0,15.3,12.76,1.03,8.59
2019-09-07 22:00:00,450.0,15.7,11.22,1.1233333333333333,11.26
2019-09-07 22:00:00,550.0,15.93,,1.2166666666666666,13.0
2019-09-07 22:00:00,650.0,15.8,10.75,1.2733333333333334,14.65
2019-09-07 22:00:00,750.0,15.9,12.2,1.33,17.4
2019-09-07 22:00:00,800.0,15.99,,1.33,17.4
2019-09-07 22:00:00,850.0,16.0,,1.33,17.4
2019-09-07 22:00:00,900.0,16.0,,1.33,17.4
2019-09-07 22:15:00,40.0,12.03,,1.0883333333333334,14.4
2019-09-07 22:15:00,70.0,13.36,,1.0883333333333334,14.4
2019-09-07 22:15:00,100.0,14.24,21.3,1.0883333333333334,14.4
2019-09-07 22:15:00,150.0,14.8,,1.0883333333333334,11.254999999999999
2019-09-07 22:15:00,250.0,15.34,12.81,1.0883333333333334,8.11
2019-09-07 22:15:00,350.0,15.3,12.76,1.03,8.59
2019-09-07 22:15:00,450.0,15.7,11.23,1.1229166666666668,11.26
2019-09-07 22:15:00,550.0,15.93,,1.2158333333333333,13.0
2019-09-07 22:15:00,650.0,15.8,10.75,1.2729166666666667,14.65
2019-09-07 22:15:00,750.0,15.9,12.2,1.33,17.4
2019-09-07 22:15:00,800.0,15.99,,1.33,17.4
2019-09-07 22:15:00,850.0,15.99,,1.33,17.4
2019-09-07 22:15:00,900.0,15.99,,1.33,17.4
2019-09-07 22:30:00,40.0,11.92,,1.09,14.4
2019-09-07 22:30:00,70.0,13.3,,1.09,14.4
2019-09-07 22:30:00,100.0,14.21,21.3,1.09,14.4
2019-09-07 22:30:00,150.0,14.77,,1.09,11.25
2019-09-07 22:30:00,250.0,15.34,12.8,1.09,8.1
2019-09-07 22:30:00,350.0,15.3,12.78,1.03,8.59
2019-09-07 22:30:00,450.0,15.7,11.22,1.1225,11.26
2019-09-07 22:30:00,550.0,15.93,,1.2149999999999999,13.0
2019-09-07 22:30:00,650.0,15.8,10.75,1.2725,14.65
2019-09-07 22:30:00,750.0,15.9,12.2,1.33,17.4
2019-09-07 22:30:00,800.0,15.98,,1.33,17.4
2019-09-07 22:30:00,850.0,15.98,,1.33,17.4
2019-09-07 22:30:00,900.0,15.98,,1.33,17.4
2019-09-07 22:45:00,40.0,11.84,,1.0916666666666668,14.4
2019-09-07 22:45:00,70.0,13.24,,1.0916666666666668,14.4
2019-09-07 22:45:00,100.0,14.18,21.3,1.0916666666666668,14.4
2019-09-07 22:45:00,150.0,14.73,,1.0916666666666668,11.25
2019-09-07 22:45:00,250.0,15.32,12.81,1.0916666666666668,8.1
2019-09-07 22:45:00,350.0,15.3,12.78,1.03,8.6
2019-09-07 22:45:00,450.0,15.7,11.24,1.1220833333333333,11.26
2019-09-07 22:45:00,550.0,15.94,,1.2141666666666666,12.99
2019-09-07 22:45:00,650.0,15.8,10.75,1.2720833333333332,14.65
2019-09-07 22:45:00,750.0,15.9,12.2,1.33,17.4
2019-09-07 22:45:00,800.0,15.97,,1.33,17.4
2019-09-07 22:45:00,850.0,15.97,,1.33,17.4
2019-09-07 22:45:00,900.0,15.98,,1.33,17.4
2019-09-07 23:00:00,40.0,11.75,,1.0933333333333335,14.4
2019-09-07 23:00:00,70.0,13.37,,1.0933333333333335,14.4
2019-09-07 23:00:00,100.0,14.24,21.3,1.0933333333333335,14.4
2019-09-07 23:00:00,150.0,14.89,,1.0933333333333335,11.25
2019-09-07 23:00:00,250.0,15.39,12.81,1.0933333333333335,8.1
2019-09-07 23:00:00,350.0,15.3,12.78,1.03,8.6
2019-09-07 23:00:00,450.0,15.7,11.25,1.1216666666666666,11.26
2019-09-07 23:00:00,550.0,15.9,,1.2133333333333334,12.99
2019-09-07 23:00:00,650.0,15.8,10.75,1.2716666666666667,14.65
2019-09-07 23:00:00,750.0,15.9,12.2,1.33,17.4
2019-09-07 23:00:00,800.0,15.96,,1.33,17.4
2019-09-07 23:00:00,850.0,15.96,,1.33,17.4
2019-09-07 23:00:00,900.0,15.97,,1.33,17.4
2019-09-07 23:15:00,40.0,11.66,,1.0950000000000002,14.4
2019-09-07 23:15:00,70.0,13.1,,1.0950000000000002,14.4
2019-09-07 23:15:00,100.0,14.08,21.3,1.0950000000000002,14.4
2019-09-07 23:15:00,150.0,14.65,,1.0950000000000002,11.25
2019-09-07 23:15:00,250.0,15.3,12.81,1.0950000000000002,8.1
2019-09-07 23:15:00,350.0,15.27,12.78,1.03,8.6
2019-09-07 23:15:00,450.0,15.7,11.25,1.1212499999999999,11.26
2019-09-07 23:15:00,550.0,15.89,,1.2125,12.99
2019-09-07 23:15:00,650.0,15.78,10.75,1.27125,14.65
2019-09-07 23:15:00,750.0,15.9,12.2,1.33,17.4
2019-09-07 23:15:00,800.0,15.95,,1.33,17.4
2019-09-07 23:15:00,850.0,15.96,,1.33,17.4
2019-09-07 23:15:00,900.0,15.96,,1.33,17.4
2019-09-07 23:30:00,40.0,11.58,,1.0966666666666667,14.4
2019-09-07 23:30:00,70.0,13.03,,1.0966666666666667,14.4
2019-09-07 23:30:00,100.0,14.05,21.3,1.0966666666666667,14.4
2019-09-07 23:30:00,150.0,14.61,,1.0966666666666667,11.25
2019-09-07 23:30:00,250.0,15.28,12.81,1.0966666666666667,8.1
2019-09-07 23:30:00,350.0,15.27,12.78,1.03,8.6
2019-09-07 23:30:00,450.0,15.67,11.24,1.1208333333333333,11.26
2019-09-07 23:30:00,550.0,15.88,,1.2116666666666667,12.99
2019-09-07 23:30:00,650.0,15.78,10.74,1.2708333333333335,14.65
2019-09-07 23:30:00,750.0,15.87,12.2,1.33,17.4
2019-09-07 23:30:00,800.0,15.94,,1.33,17.4
2019-09-07 23:30:00,850.0,15.95,,1.33,17.4
2019-09-07 23:30:00,900.0,15.95,,1.33,17.4
2019-09-07 23:45:00,40.0,11.52,,1.0983333333333334,14.4
2019-09-07 23:45:00,70.0,12.97,,1.0983333333333334,14.4
2019-09-07 23:45:00,100.0,13.97,21.3,1.0983333333333334,14.4
2019-09-07 23:45:00,150.0,14.57,,1.0983333333333334,11.25
2019-09-07 23:45:00,250.0,15.28,12.81,1.0983333333333334,8.1
2019-09-07 23:45:00,350.0,15.23,12.78,1.03,8.59
2019-09-07 23:45:00,450.0,15.67,11.24,1.1204166666666666,11.26
2019-09-07 23:45:00,550.0,15.88,,1.2108333333333332,12.99
2019-09-07 23:45:00,650.0,15.78,10.72,1.2704166666666667,14.65
2019-09-07 23:45:00,750.0,15.87,12.2,1.33,17.4
2019-09-07 23:45:00,800.0,15.94,,1.33,17.4
2019-09-07 23:45:00,850.0,15.94,,1.33,17.4
2019-09-07 23:45:00,900.0,15.94,,1.33,17.4
2019-09-08 00:00:00,40.0,11.45,,1.1,14.4
2019-09-08 00:00:00,70.0,12.9,,1.1,14.4
2019-09-08 00:00:00,100.0,13.94,21.33,1.1,14.4
2019-09-08 00:00:00,150.0,14.52,,1.1,11.24
2019-09-08 00:00:00,250.0,15.24,12.81,1.1,8.08
2019-09-08 00:00:00,350.0,15.23,12.78,1.03,8.59
2019-09-08 00:00:00,450.0,15.67,11.25,1.12,11.26
2019-09-08 00:00:00,550.0,15.88,,1.21,12.99
2019-09-08 00:00:00,650.0,15.78,10.72,1.27,14.65
2019-09-08 00:00:00,750.0,15.83,12.2,1.33,17.4
2019-09-08 00:00:00,800.0,15.93,,1.33,17.4
2019-09-08 00:00:00,850.0,15.93,,1.33,17.4
2019-09-08 00:00:00,900.0,15.93,,1.33,17.4
2019-09-08 00:15:00,40.0,11.4,,1.1,14.4
2019-09-08 00:15:00,70.0,12.82,,1.1,14.4
2019-09-08 00:15:00,100.0,13.91,21.39,1.1,14.4
2019-09-08 00:15:00,150.0,14.48,,1.1,11.24
2019-09-08 00:15:00,250.0,15.23,12.81,1.1,8.08
2019-09-08 00:15:00,350.0,15.23,12.78,1.03,8.59
2019-09-08 00:15:00,450.0,15.67,11.25,1.12,11.26
2019-09-08 00:15:00,550.0,15.89,,1.21,12.99
2019-09-08 00:15:00,650.0,15.75,10.72,1.2704166666666667,14.65
2019-09-08 00:15:00,750.0,15.8,12.2,1.3308333333333333,17.4
2019-09-08 00:15:00,800.0,15.92,,1.3308333333333333,17.4
2019-09-08 00:15:00,850.0,15.92,,1.3308333333333333,17.4
2019-09-08 00:15:00,900.0,15.92,,1.3308333333333333,17.4
2019-09-08 00:30:00,40.0,11.32,,1.1,14.4
2019-09-08 00:30:00,70.0,12.75,,1.1,14.4
2019-09-08 00:30:00,100.0,13.82,21.4,1.1,14.4
2019-09-08 00:30:00,150.0,14.44,,1.1,11.24
2019-09-08 00:30:00,250.0,15.22,12.8,1.1,8.08
2019-09-08 00:30:00,350.0,15.23,12.78,1.03,8.59
2019-09-08 00:30:00,450.0,15.67,11.24,1.12,11.26
2019-09-08 00:30:00,550.0,15.89,,1.21,12.99
2019-09-08 00:30:00,650.0,15.75,10.74,1.2708333333333335,14.65
2019-09-08 00:30:00,750.0,15.8,12.2,1.3316666666666668,17.4
2019-09-08 00:30:00,800.0,15.91,,1.3316666666666668,17.4
2019-09-08 00:30:00,850.0,15.91,,1.3316666666666668,17.4
2019-09-08 00:30:00,900.0,15.91,,1.3316666666666668,17.4
2019-09-08 00:45:00,40.0,11.24,,1.1,14.4
2019-09-08 00:45:00,70.0,12.68,,1.1,14.4
2019-09-08 00:45:00,100.0,13.8,21.4,1.1,14.4
2019-09-08 00:45:00,150.0,14.4,,1.1,11.245000000000001
2019-09-08 00:45:00,250.0,15.2,12.8,1.1,8.09
2019-09-08 00:45:00,350.0,15.23,12.78,1.03,8.59
2019-09-08 00:45:00,450.0,15.67,11.25,1.12,11.26
2019-09-08 00:45:00,550.0,15.89,,1.21,12.98
2019-09-08 00:45:00,650.0,15.75,10.75,1.27125,14.65
2019-09-08 00:45:00,750.0,15.8,12.2,1.3325,17.4
2019-09-08 00:45:00,800.0,15.9,,1.3325,17.4
2019-09-08 00:45:00,850.0,15.9,,1.3325,17.4
2019-09-08 00:45:00,900.0,15.91,,1.3325,17.4
2019-09-08 01:00:00,40.0,11.19,,1.1,14.4
2019-09-08 01:00:00,70.0,12.6,,1.1,14.4
2019-09-08 01:00:00,100.0,13.76,21.4,1.1,14.4
2019-09-08 01:00:00,150.0,14.34,,1.1,11.245000000000001
2019-09-08 01:00:00,250.0,15.18,12.8,1.1,8.09
2019-09-08 01:00:00,350.0,15.23,12.78,1.03,8.58
2019-09-08 01:00:00,450.0,15.67,11.25,1.12,11.26
2019-09-08 01:00:00,550.0,15.88,,1.21,12.98
2019-09-08 01:00:00,650.0,15.7,10.75,1.2716666666666667,14.65
2019-09-08 01:00:00,750.0,15.8,12.2,1.3333333333333335,17.4
2019-09-08 01:00:00,800.0,15.89,,1.3333333333333335,17.4
2019-09-08 01:00:00,850.0,15.9,,1.3333333333333335,17.4
2019-09-08 01:00:00,900.0,15.9,,1.3333333333333335,17.4
2019-09-08 01:15:00,40.0,11.12,,1.1,14.4
2019-09-08 01:15:00,70.0,12.49,,1.1,14.4
2019-09-08 01:15:00,100.0,13.65,21.4,1.1,14.4
2019-09-08 01:15:00,150.0,14.24,,1.1,11.245000000000001
2019-09-08 01:15:00,250.0,15.13,12.8,1.1,8.09
2019-09-08 01:15:00,350.0,15.23,12.78,1.03,8.58
2019-09-08 01:15:00,450.0,15.67,11.25,1.12,11.26
2019-09-08 01:15:00,550.0,15.86,,1.21,12.98
2019-09-08 01:15:00,650.0,15.7,10.75,1.2720833333333332,14.65
2019-09-08 01:15:00,750.0,15.8,12.2,1.3341666666666667,17.4
2019-09-08 01:15:00,800.0,15.88,,1.3341666666666667,17.4
2019-09-08 01:15:00,850.0,15.89,,1.3341666666666667,17.4
2019-09-08 01:15:00,900.0,15.9,,1.3341666666666667,17.4
2019-09-08 01:30:00,40.0,11.04,,1.1,14.4
2019-09-08 01:30:00,70.0,12.43,,1.1,14.4
2019-09-08 01:30:00,100.0,13.6,21.4,1.1,14.4
2019-09-08 01:30:00,150.0,14.2,,1.1,11.245000000000001
2019-09-08 01:30:00,250.0,15.13,12.8,1.1,8.09
2019-09-08 01:30:00,350.0,15.23,12.78,1.03,8.58
2019-09-08 01:30:00,450.0,15.67,11.25,1.12,11.26
2019-09-08 01:30:00,550.0,15.86,,1.21,12.98
2019-09-08 01:30:00,650.0,15.7,10.75,1.2725,14.65
2019-09-08 01:30:00,750.0,15.8,12.2,1.335,17.4
2019-09-08 01:30:00,800.0,15.87,,1.335,17.4
2019-09-08 01:30:00,850.0,15.88,,1.335,17.4
2019-09-08 01:30:00,900.0,15.89,,1.335,17.4
2019-09-08 01:45:00,40.0,10.98,,1.1,14.39
2019-09-08 01:45:00,70.0,12.38,,1.1,14.39
2019-09-08 01:45:00,100.0,13.58,21.44,1.1,14.39
2019-09-08 01:45:00,150.0,14.18,,1.1,11.245000000000001
2019-09-08 01:45:00,250.0,15.11,12.8,1.1,8.1
2019-09-08 01:45:00,350.0,15.23,12.78,1.03,8.58
2019-09-08 01:45:00,450.0,15.67,11.26,1.12,11.26
2019-09-08 01:45:00,550.0,15.87,,1.21,12.98
2019-09-08 01:45:00,650.0,15.7,10.75,1.2729166666666667,14.65
2019-09-08 01:45:00,750.0,15.8,12.2,1.3358333333333334,17.4
2019-09-08 01:45:00,800.0,15.87,,1.3358333333333334,17.4
2019-09-08 01:45:00,850.0,15.87,,1.3358333333333334,17.4
2019-09-08 01:45:00,900.0,15.88,,1.3358333333333334,17.4
2019-09-08 02:00:00,40.0,10.91,,1.1,14.39
2019-09-08 02:00:00,70.0,12.54,,1.1,14.39
2019-09-08 02:00:00,100.0,13.64,21.49,1.1,14.39
2019-09-08 02:00:00,150.0,14.35,,1.1,11.245000000000001
2019-09-08 02:00:00,250.0,15.18,12.8,1.1,8.1
2019-09-08 02:00:00,350.0,15.23,12.78,1.03,8.58
2019-09-08 02:00:00,450.0,15.63,11.26,1.12,11.26
2019-09-08 02:00:00,550.0,15.84,,1.21,12.98
2019-09-08 02:00:00,650.0,15.68,10.75,1.2733333333333334,14.65
2019-09-08 02:00:00,750.0,15.77,12.2,1.3366666666666667,17.4
2019-09-08 02:00:00,800.0,15.86,,1.3366666666666667,17.4
2019-09-08 02:00:00,850.0,15.86,,1.3366666666666667,17.4
2019-09-08 02:00:00,900.0,15.87,,1.3366666666666667,17.4
2019-09-08 02:15:00,40.0,10.84,,1.1,14.39
2019-09-08 02:15:00,70.0,12.27,,1.1,14.39
2019-09-08 02:15:00,100.0,13.49,21.5,1.1,14.39
2019-09-08 02:15:00,150.0,14.12,,1.1,11.24
2019-09-08 02:15:00,250.0,15.09,12.8,1.1,8.09
2019-09-08 02:15:00,350.0,15.2,12.78,1.03,8.59
2019-09-08 02:15:00,450.0,15.63,11.26,1.12,11.27
2019-09-08 02:15:00,550.0,15.83,,1.21,12.98
2019-09-08 02:15:00,650.0,15.68,10.74,1.2737500000000002,14.65
2019-09-08 02:15:00,750.0,15.77,12.2,1.3375000000000001,17.4
2019-09-08 02:15:00,800.0,15.85,,1.3375000000000001,17.4
2019-09-08 02:15:00,850.0,15.85,,1.3375000000000001,17.4
2019-09-08 02:15:00,900.0,15.86,,1.3375000000000001,17.4
2019-09-08 02:30:00,40.0,10.76,,1.1,14.4
2019-09-08 02:30:00,70.0,12.18,,1.1,14.4
2019-09-08 02:30:00,100.0,13.42,21.5,1.1,14.4
2019-09-08 02:30:00,150.0,14.05,,1.1,11.245000000000001
