Time,Height,VWC
2019-08-06 00:00:00,650.0,10.65
2019-08-06 00:15:00,650.0,10.65
2019-08-06 00:30:00,650.0,10.64
2019-08-06 00:45:00,650.0,10.64
2019-08-06 01:00:00,650.0,10.64
2019-08-06 01:15:00,650.0,10.63
2019-08-06 01:30:00,650.0,10.63
2019-08-06 01:45:00,650.0,10.63
2019-08-06 02:00:00,650.0,10.63
2019-08-06 02:15:00,650.0,10.63
2019-08-06 02:30:00,650.0,10.62
2019-08-06 02:45:00,650.0,10.62
2019-08-06 03:00:00,650.0,10.62
2019-08-06 03:15:00,650.0,10.62
2019-08-06 03:30:00,650.0,10.62
2019-08-06 03:45:00,650.0,10.62
2019-08-06 04:00:00,650.0,10.62
2019-08-06 04:15:00,650.0,10.61
2019-08-06 04:30:00,650.0,10.61
2019-08-06 04:45:00,650.0,10.61
2019-08-06 05:00:00,650.0,10.61
2019-08-06 05:15:00,650.0,10.61
2019-08-06 05:30:00,650.0,10.61
2019-08-06 05:45:00,650.0,10.61
2019-08-06 06:00:00,650.0,10.61
2019-08-06 06:15:00,650.0,10.61
2019-08-06 06:30:00,650.0,10.61
2019-08-06 06:45:00,650.0,10.61
2019-08-06 07:00:00,650.0,10.61
2019-08-06 07:15:00,650.0,10.61
2019-08-06 07:30:00,650.0,10.61
2019-08-06 07:45:00,650.0,10.61
2019-08-06 08:00:00,650.0,10.61
2019-08-06 08:15:00,650.0,10.61
2019-08-06 08:30:00,650.0,10.61
2019-08-06 08:45:00,650.0,10.6
2019-08-06 09:00:00,650.0,10.6
2019-08-06 09:15:00,650.0,10.6
2019-08-06 09:30:00,650.0,10.6
2019-08-06 09:45:00,650.0,10.6
2019-08-06 10:00:00,650.0,10.6
2019-08-06 10:15:00,650.0,10.6
2019-08-06 10:30:00,650.0,10.6
2019-08-06 10:45:00,650.0,10.6
2019-08-06 11:00:00,650.0,10.6
2019-08-06 11:15:00,650.0,10.6
2019-08-06 11:30:00,650.0,10.6
2019-08-06 11:45:00,650.0,10.6
2019-08-06 12:00:00,650.0,10.6
2019-08-06 12:15:00,650.0,10.6
2019-08-06 12:30:00,650.0,10.6
2019-08-06 12:45:00,650.0,10.6
2019-08-06 13:00:00,650.0,10.6
2019-08-06 13:15:00,650.0,10.6
2019-08-06 13:30:00,650.0,10.6
2019-08-06 13:45:00,650.0,10.6
2019-08-06 14:00:00,650.0,10.59
2019-08-06 14:15:00,650.0,10.59
2019-08-06 14:30:00,650.0,10.58
2019-08-06 14:45:00,650.0,10.57
2019-08-06 15:00:00,650.0,10.57
2019-08-06 15:15:00,650.0,10.57
2019-08-06 15:30:00,650.0,10.57
2019-08-06 15:45:00,650.0,10.56
2019-08-06 16:00:00,650.0,10.56
2019-08-06 16:15:00,650.0,10.55
2019-08-06 16:30:00,650.0,10.55
2019-08-06 16:45:00,650.0,10.55
2019-08-06 17:00:00,650.0,10.55
2019-08-06 17:15:00,650.0,10.55
2019-08-06 17:30:00,650.0,10.55
2019-08-06 17:45:00,650.0,10.54
2019-08-06 18:00:00,650.0,10.54
2019-08-06 18:15:00,650.0,10.54
2019-08-06 18:30:00,650.0,10.53
2019-08-06 18:45:00,650.0,10.53
2019-08-06 19:00:00,650.0,10.53
2019-08-06 19:15:00,650.0,10.52
2019-08-06 19:30:00,650.0,10.52
2019-08-06 19:45:00,650.0,10.52
2019-08-06 20:00:00,650.0,10.52
2019-08-06 20:15:00,650.0,10.52
2019-08-06 20:30:00,650.0,10.52
2019-08-06 20:45:00,650.0,10.52
2019-08-06 21:00:00,650.0,10.52
2019-08-06 21:15:00,650.0,10.51
2019-08-06 21:30:00,650.0,10.51
2019-08-06 21:45:00,650.0,10.51
2019-08-06 22:00:00,650.0,10.51
2019-08-06 22:15:00,650.0,10.51
2019-08-06 22:30:00,650.0,10.51
2019-08-06 22:45:00,650.0,10.51
2019-08-06 23:00:00,650.0,10.51
2019-08-06 23:15:00,650.0,10.51
2019-08-06 23:30:00,650.0,10.51
2019-08-06 23:45:00,650.0,10.5
2019-08-07 00:00:00,650.0,10.49
2019-08-07 00:15:00,650.0,10.49
2019-08-07 00:30:00,650.0,10.48
2019-08-07 00:45:00,650.0,10.48
2019-08-07 01:00:00,650.0,10.48
2019-08-07 01:15:00,650.0,10.48
2019-08-07 01:30:00,650.0,10.48
2019-08-07 01:45:00,650.0,10.48
2019-08-07 02:00:00,650.0,10.48
2019-08-07 02:15:00,650.0,10.48
2019-08-07 02:30:00,650.0,10.48
2019-08-07 02:45:00,650.0,10.48
2019-08-07 03:00:00,650.0,10.48
2019-08-07 03:15:00,650.0,10.46
2019-08-07 03:30:00,650.0,10.46
2019-08-07 03:45:00,650.0,10.46
2019-08-07 04:00:00,650.0,10.46
2019-08-07 04:15:00,650.0,10.46
2019-08-07 04:30:00,650.0,10.46
2019-08-07 04:45:00,650.0,10.45
2019-08-07 05:00:00,650.0,10.45
2019-08-07 05:15:00,650.0,10.45
2019-08-07 05:30:00,650.0,10.45
2019-08-07 05:45:00,650.0,10.45
2019-08-07 06:00:00,650.0,10.45
2019-08-07 06:15:00,650.0,10.45
2019-08-07 06:30:00,650.0,10.45
2019-08-07 06:45:00,650.0,10.45
2019-08-07 07:00:00,650.0,10.45
2019-08-07 07:15:00,650.0,10.45
2019-08-07 07:30:00,650.0,10.45
2019-08-07 07:45:00,650.0,10.45
2019-08-07 08:00:00,650.0,10.45
2019-08-07 08:15:00,650.0,10.45
2019-08-07 08:30:00,650.0,10.45
2019-08-07 08:45:00,650.0,10.45
2019-08-07 09:00:00,650.0,10.45
2019-08-07 09:15:00,650.0,10.45
2019-08-07 09:30:00,650.0,10.45
2019-08-07 09:45:00,650.0,10.45
2019-08-07 10:00:00,650.0,10.45
2019-08-07 10:15:00,650.0,10.45
2019-08-07 10:30:00,650.0,10.45
2019-08-07 10:45:00,650.0,10.45
2019-08-07 11:00:00,650.0,10.45
2019-08-07 11:15:00,650.0,10.45
2019-08-07 11:30:00,650.0,10.45
2019-08-07 11:45:00,650.0,10.45
2019-08-07 12:00:00,650.0,10.45
2019-08-07 12:15:00,650.0,10.45
2019-08-07 12:30:00,650.0,10.45
2019-08-07 12:45:00,650.0,10.45
2019-08-07 13:00:00,650.0,10.45
2019-08-07 13:15:00,650.0,10.45
2019-08-07 13:30:00,650.0,10.45
2019-08-07 13:45:00,650.0,10.45
2019-08-07 14:00:00,650.0,10.45
2019-08-07 14:15:00,650.0,10.45
2019-08-07 14:30:00,650.0,10.45
2019-08-07 14:45:00,650.0,10.45
2019-08-07 15:00:00,650.0,10.45
2019-08-07 15:15:00,650.0,10.45
2019-08-07 15:30:00,650.0,10.45
2019-08-07 15:45:00,650.0,10.45
2019-08-07 16:00:00,650.0,10.45
2019-08-07 16:15:00,650.0,10.45
2019-08-07 16:30:00,650.0,10.45
2019-08-07 16:45:00,650.0,10.45
2019-08-07 17:00:00,650.0,10.45
2019-08-07 17:15:00,650.0,10.45
2019-08-07 17:30:00,650.0,10.45
2019-08-07 17:45:00,650.0,10.45
2019-08-07 18:00:00,650.0,10.45
2019-08-07 18:15:00,650.0,10.45
2019-08-07 18:30:00,650.0,10.45
2019-08-07 18:45:00,650.0,10.45
2019-08-07 19:00:00,650.0,10.45
2019-08-07 19:15:00,650.0,10.45
2019-08-07 19:30:00,650.0,10.45
2019-08-07 19:45:00,650.0,10.45
2019-08-07 20:00:00,650.0,10.45
2019-08-07 20:15:00,650.0,10.45
2019-08-07 20:30:00,650.0,10.45
2019-08-07 20:45:00,650.0,10.45
2019-08-07 21:00:00,650.0,10.45
2019-08-07 21:15:00,650.0,10.45
2019-08-07 21:30:00,650.0,10.45
2019-08-07 21:45:00,650.0,10.45
2019-08-07 22:00:00,650.0,10.45
2019-08-07 22:15:00,650.0,10.45
2019-08-07 22:30:00,650.0,10.45
2019-08-07 22:45:00,650.0,10.45
2019-08-07 23:00:00,650.0,10.45
2019-08-07 23:15:00,650.0,10.45
2019-08-07 23:30:00,650.0,10.45
2019-08-07 23:45:00,650.0,10.45
2019-08-08 00:00:00,650.0,10.45
2019-08-08 00:15:00,650.0,10.45
2019-08-08 00:30:00,650.0,10.45
2019-08-08 00:45:00,650.0,10.45
2019-08-08 01:00:00,650.0,10.45
2019-08-08 01:15:00,650.0,10.45
2019-08-08 01:30:00,650.0,10.45
2019-08-08 01:45:00,650.0,10.45
2019-08-08 02:00:00,650.0,10.45
2019-08-08 02:15:00,650.0,10.45
2019-08-08 02:30:00,650.0,10.45
2019-08-08 02:45:00,650.0,10.45
2019-08-08 03:00:00,650.0,10.45
2019-08-08 03:15:00,650.0,10.45
2019-08-08 03:30:00,650.0,10.45
2019-08-08 03:45:00,650.0,10.45
2019-08-08 04:00:00,650.0,10.45
2019-08-08 04:15:00,650.0,10.45
2019-08-08 04:30:00,650.0,10.45
2019-08-08 04:45:00,650.0,10.45
2019-08-08 05:00:00,650.0,10.45
2019-08-08 05:15:00,650.0,10.45
2019-08-08 05:30:00,650.0,10.45
2019-08-08 05:45:00,650.0,10.45
2019-08-08 06:00:00,650.0,10.45
2019-08-08 06:15:00,650.0,10.45
2019-08-08 06:30:00,650.0,10.45
2019-08-08 06:45:00,650.0,10.45
2019-08-08 07:00:00,650.0,10.45
2019-08-08 07:15:00,650.0,10.45
2019-08-08 07:30:00,650.0,10.45
2019-08-08 07:45:00,650.0,10.45
2019-08-08 08:00:00,650.0,10.45
2019-08-08 08:15:00,650.0,10.45
2019-08-08 08:30:00,650.0,10.45
2019-08-08 08:45:00,650.0,10.45
2019-08-08 09:00:00,650.0,10.45
2019-08-08 09:15:00,650.0,10.45
2019-08-08 09:30:00,650.0,10.45
2019-08-08 09:45:00,650.0,10.45
2019-08-08 10:00:00,650.0,10.45
2019-08-08 10:15:00,650.0,10.45
2019-08-08 10:30:00,650.0,10.45
2019-08-08 10:45:00,650.0,10.45
2019-08-08 11:00:00,650.0,10.45
2019-08-08 11:15:00,650.0,10.45
2019-08-08 11:30:00,650.0,10.45
2019-08-08 11:45:00,650.0,10.45
2019-08-08 12:00:00,650.0,10.45
2019-08-08 12:15:00,650.0,10.45
2019-08-08 12:30:00,650.0,10.45
2019-08-08 12:45:00,650.0,10.45
2019-08-08 13:00:00,650.0,10.45
2019-08-08 13:15:00,650.0,10.45
2019-08-08 13:30:00,650.0,10.45
2019-08-08 13:45:00,650.0,10.45
2019-08-08 14:00:00,650.0,10.45
2019-08-08 14:15:00,650.0,10.45
2019-08-08 14:30:00,650.0,10.45
2019-08-08 14:45:00,650.0,10.45
2019-08-08 15:00:00,650.0,10.45
2019-08-08 15:15:00,650.0,10.45
2019-08-08 15:30:00,650.0,10.45
2019-08-08 15:45:00,650.0,10.45
2019-08-08 16:00:00,650.0,10.45
2019-08-08 16:15:00,650.0,10.45
2019-08-08 16:30:00,650.0,10.45
2019-08-08 16:45:00,650.0,10.45
2019-08-08 17:00:00,650.0,10.45
2019-08-08 17:15:00,650.0,10.45
2019-08-08 17:30:00,650.0,10.45
2019-08-08 17:45:00,650.0,10.45
2019-08-08 18:00:00,650.0,10.45
2019-08-08 18:15:00,650.0,10.45
2019-08-08 18:30:00,650.0,10.45
2019-08-08 18:45:00,650.0,10.45
2019-08-08 19:00:00,650.0,10.45
2019-08-08 19:15:00,650.0,10.45
2019-08-08 19:30:00,650.0,10.45
2019-08-08 19:45:00,650.0,10.45
2019-08-08 20:00:00,650.0,10.45
2019-08-08 20:15:00,650.0,10.45
2019-08-08 20:30:00,650.0,10.45
2019-08-08 20:45:00,650.0,10.45
2019-08-08 21:00:00,650.0,10.45
2019-08-08 21:15:00,650.0,10.45
2019-08-08 21:30:00,650.0,10.45
2019-08-08 21:45:00,650.0,10.45
2019-08-08 22:00:00,650.0,10.45
2019-08-08 22:15:00,650.0,10.45
2019-08-08 22:30:00,650.0,10.45
2019-08-08 22:45:00,650.0,10.45
2019-08-08 23:00:00,650.0,10.45
2019-08-08 23:15:00,650.0,10.45
2019-08-08 23:30:00,650.0,10.45
2019-08-08 23:45:00,650.0,10.45
2019-08-09 00:00:00,650.0,10.45
2019-08-09 00:15:00,650.0,10.45
2019-08-09 00:30:00,650.0,10.45
2019-08-09 00:45:00,650.0,10.45
2019-08-09 01:00:00,650.0,10.45
2019-08-09 01:15:00,650.0,10.45
2019-08-09 01:30:00,650.0,10.45
2019-08-09 01:45:00,650.0,10.45
2019-08-09 02:00:00,650.0,10.45
2019-08-09 02:15:00,650.0,10.45
2019-08-09 02:30:00,650.0,10.45
2019-08-09 02:45:00,650.0,10.45
2019-08-09 03:00:00,650.0,10.45
2019-08-09 03:15:00,650.0,10.45
2019-08-09 03:30:00,650.0,10.45
2019-08-09 03:45:00,650.0,10.45
2019-08-09 04:00:00,650.0,10.44
2019-08-09 04:15:00,650.0,10.45
2019-08-09 04:30:00,650.0,10.45
2019-08-09 04:45:00,650.0,10.45
2019-08-09 05:00:00,650.0,10.45
2019-08-09 05:15:00,650.0,10.45
2019-08-09 05:30:00,650.0,10.44
2019-08-09 05:45:00,650.0,10.44
2019-08-09 06:00:00,650.0,10.44
2019-08-09 06:15:00,650.0,10.43
2019-08-09 06:30:00,650.0,10.44
2019-08-09 06:45:00,650.0,10.43
2019-08-09 07:00:00,650.0,10.43
2019-08-09 07:15:00,650.0,10.43
2019-08-09 07:30:00,650.0,10.43
2019-08-09 07:45:00,650.0,10.43
2019-08-09 08:00:00,650.0,10.43
2019-08-09 08:15:00,650.0,10.43
2019-08-09 08:30:00,650.0,10.43
2019-08-09 08:45:00,650.0,10.43
2019-08-09 09:00:00,650.0,10.43
2019-08-09 09:15:00,650.0,10.43
2019-08-09 09:30:00,650.0,10.43
2019-08-09 09:45:00,650.0,10.43
2019-08-09 10:00:00,650.0,10.43
2019-08-09 10:15:00,650.0,10.43
2019-08-09 10:30:00,650.0,10.43
2019-08-09 10:45:00,650.0,10.43
2019-08-09 11:00:00,650.0,10.43
2019-08-09 11:15:00,650.0,10.43
2019-08-09 11:30:00,650.0,10.44
2019-08-09 11:45:00,650.0,10.44
2019-08-09 12:00:00,650.0,10.44
2019-08-09 12:15:00,650.0,10.45
2019-08-09 12:30:00,650.0,10.45
2019-08-09 12:45:00,650.0,10.45
2019-08-09 13:00:00,650.0,10.45
2019-08-09 13:15:00,650.0,10.45
2019-08-09 13:30:00,650.0,10.45
2019-08-09 13:45:00,650.0,10.45
2019-08-09 14:00:00,650.0,10.45
2019-08-09 14:15:00,650.0,10.45
2019-08-09 14:30:00,650.0,10.44
2019-08-09 14:45:00,650.0,10.45
2019-08-09 15:00:00,650.0,10.45
2019-08-09 15:15:00,650.0,10.45
2019-08-09 15:30:00,650.0,10.45
2019-08-09 15:45:00,650.0,10.45
2019-08-09 16:00:00,650.0,10.45
2019-08-09 16:15:00,650.0,10.45
2019-08-09 16:30:00,650.0,10.45
2019-08-09 16:45:00,650.0,10.45
2019-08-09 17:00:00,650.0,10.45
2019-08-09 17:15:00,650.0,10.45
2019-08-09 17:30:00,650.0,10.45
2019-08-09 17:45:00,650.0,10.45
2019-08-09 18:00:00,650.0,10.45
2019-08-09 18:15:00,650.0,10.45
2019-08-09 18:30:00,650.0,10.45
2019-08-09 18:45:00,650.0,10.45
2019-08-09 19:00:00,650.0,10.45
2019-08-09 19:15:00,650.0,10.45
2019-08-09 19:30:00,650.0,10.45
2019-08-09 19:45:00,650.0,10.45
2019-08-09 20:00:00,650.0,10.45
2019-08-09 20:15:00,650.0,10.45
2019-08-09 20:30:00,650.0,10.45
2019-08-09 20:45:00,650.0,10.45
2019-08-09 21:00:00,650.0,10.44
2019-08-09 21:15:00,650.0,10.44
2019-08-09 21:30:00,650.0,10.44
2019-08-09 21:45:00,650.0,10.44
2019-08-09 22:00:00,650.0,10.44
2019-08-09 22:15:00,650.0,10.44
2019-08-09 22:30:00,650.0,10.44
2019-08-09 22:45:00,650.0,10.44
2019-08-09 23:00:00,650.0,10.44
2019-08-09 23:15:00,650.0,10.44
2019-08-09 23:30:00,650.0,10.44
2019-08-09 23:45:00,650.0,10.44
2019-08-10 00:00:00,650.0,10.44
2019-08-10 00:15:00,650.0,10.44
2019-08-10 00:30:00,650.0,10.44
2019-08-10 00:45:00,650.0,10.44
2019-08-10 01:00:00,650.0,10.44
2019-08-10 01:15:00,650.0,10.44
2019-08-10 01:30:00,650.0,10.44
2019-08-10 01:45:00,650.0,10.44
2019-08-10 02:00:00,650.0,10.43
2019-08-10 02:15:00,650.0,10.43
2019-08-10 02:30:00,650.0,10.43
2019-08-10 02:45:00,650.0,10.43
2019-08-10 03:00:00,650.0,10.43
2019-08-10 03:15:00,650.0,10.44
2019-08-10 03:30:00,650.0,10.44
2019-08-10 03:45:00,650.0,10.44
2019-08-10 04:00:00,650.0,10.44
2019-08-10 04:15:00,650.0,10.42
2019-08-10 04:30:00,650.0,10.42
2019-08-10 04:45:00,650.0,10.42
2019-08-10 05:00:00,650.0,10.42
2019-08-10 05:15:00,650.0,10.42
2019-08-10 05:30:00,650.0,10.43
2019-08-10 05:45:00,650.0,10.43
2019-08-10 06:00:00,650.0,10.42
2019-08-10 06:15:00,650.0,10.42
2019-08-10 06:30:00,650.0,10.42
2019-08-10 06:45:00,650.0,10.42
2019-08-10 07:00:00,650.0,10.42
2019-08-10 07:15:00,650.0,10.42
2019-08-10 07:30:00,650.0,10.42
2019-08-10 07:45:00,650.0,10.42
2019-08-10 08:00:00,650.0,10.42
2019-08-10 08:15:00,650.0,10.42
2019-08-10 08:30:00,650.0,10.43
2019-08-10 08:45:00,650.0,10.43
2019-08-10 09:00:00,650.0,10.43
2019-08-10 09:15:00,650.0,10.43
2019-08-10 09:30:00,650.0,10.43
2019-08-10 09:45:00,650.0,10.43
2019-08-10 10:00:00,650.0,10.43
2019-08-10 10:15:00,650.0,10.43
2019-08-10 10:30:00,650.0,10.43
2019-08-10 10:45:00,650.0,10.44
2019-08-10 11:00:00,650.0,10.44
2019-08-10 11:15:00,650.0,10.45
2019-08-10 11:30:00,650.0,10.45
2019-08-10 11:45:00,650.0,10.45
2019-08-10 12:00:00,650.0,10.45
2019-08-10 12:15:00,650.0,10.45
2019-08-10 12:30:00,650.0,10.45
2019-08-10 12:45:00,650.0,10.45
2019-08-10 13:00:00,650.0,10.45
2019-08-10 13:15:00,650.0,10.45
2019-08-10 13:30:00,650.0,10.45
2019-08-10 13:45:00,650.0,10.45
2019-08-10 14:00:00,650.0,10.45
2019-08-10 14:15:00,650.0,10.45
2019-08-10 14:30:00,650.0,10.45
2019-08-10 14:45:00,650.0,10.45
2019-08-10 15:00:00,650.0,10.45
2019-08-10 15:15:00,650.0,10.45
2019-08-10 15:30:00,650.0,10.45
2019-08-10 15:45:00,650.0,10.45
2019-08-10 16:00:00,650.0,10.45
2019-08-10 16:15:00,650.0,10.45
2019-08-10 16:30:00,650.0,10.45
2019-08-10 16:45:00,650.0,10.45
2019-08-10 17:00:00,650.0,10.45
2019-08-10 17:15:00,650.0,10.45
2019-08-10 17:30:00,650.0,10.45
2019-08-10 17:45:00,650.0,10.45
2019-08-10 18:00:00,650.0,10.45
2019-08-10 18:15:00,650.0,10.45
2019-08-10 18:30:00,650.0,10.45
2019-08-10 18:45:00,650.0,10.45
2019-08-10 19:00:00,650.0,10.45
2019-08-10 19:15:00,650.0,10.45
2019-08-10 19:30:00,650.0,10.45
2019-08-10 19:45:00,650.0,10.45
2019-08-10 20:00:00,650.0,10.45
2019-08-10 20:15:00,650.0,10.45
2019-08-10 20:30:00,650.0,10.45
2019-08-10 20:45:00,650.0,10.45
2019-08-10 21:00:00,650.0,10.45
2019-08-10 21:15:00,650.0,10.45
2019-08-10 21:30:00,650.0,10.45
2019-08-10 21:45:00,650.0,10.45
2019-08-10 22:00:00,650.0,10.45
2019-08-10 22:15:00,650.0,10.45
2019-08-10 22:30:00,650.0,10.45
2019-08-10 22:45:00,650.0,10.45
2019-08-10 23:00:00,650.0,10.45
2019-08-10 23:15:00,650.0,10.45
2019-08-10 23:30:00,650.0,10.46
2019-08-10 23:45:00,650.0,10.46
2019-08-11 00:00:00,650.0,10.46
2019-08-11 00:15:00,650.0,10.46
2019-08-11 00:30:00,650.0,10.46
2019-08-11 00:45:00,650.0,10.46
2019-08-11 01:00:00,650.0,10.46
2019-08-11 01:15:00,650.0,10.46
2019-08-11 01:30:00,650.0,10.46
2019-08-11 01:45:00,650.0,10.46
2019-08-11 02:00:00,650.0,10.46
2019-08-11 02:15:00,650.0,10.46
2019-08-11 02:30:00,650.0,10.46
2019-08-11 02:45:00,650.0,10.46
2019-08-11 03:00:00,650.0,10.46
2019-08-11 03:15:00,650.0,10.46
2019-08-11 03:30:00,650.0,10.46
2019-08-11 03:45:00,650.0,10.46
2019-08-11 04:00:00,650.0,10.46
2019-08-11 04:15:00,650.0,10.46
2019-08-11 04:30:00,650.0,10.47
2019-08-11 04:45:00,650.0,10.46
2019-08-11 05:00:00,650.0,10.46
2019-08-11 05:15:00,650.0,10.47
2019-08-11 05:30:00,650.0,10.47
2019-08-11 05:45:00,650.0,10.47
2019-08-11 06:00:00,650.0,10.47
2019-08-11 06:15:00,650.0,10.48
2019-08-11 06:30:00,650.0,10.49
2019-08-11 06:45:00,650.0,10.49
2019-08-11 07:00:00,650.0,10.49
2019-08-11 07:15:00,650.0,10.49
2019-08-11 07:30:00,650.0,10.48
2019-08-11 07:45:00,650.0,10.48
2019-08-11 08:00:00,650.0,10.48
2019-08-11 08:15:00,650.0,10.49
2019-08-11 08:30:00,650.0,10.49
2019-08-11 08:45:00,650.0,10.49
2019-08-11 09:00:00,650.0,10.49
2019-08-11 09:15:00,650.0,10.49
2019-08-11 09:30:00,650.0,10.49
2019-08-11 09:45:00,650.0,10.49
2019-08-11 10:00:00,650.0,10.5
2019-08-11 10:15:00,650.0,10.5
2019-08-11 10:30:00,650.0,10.5
2019-08-11 10:45:00,650.0,10.5
2019-08-11 11:00:00,650.0,10.5
2019-08-11 11:15:00,650.0,10.5
2019-08-11 11:30:00,650.0,10.5
2019-08-11 11:45:00,650.0,10.5
2019-08-11 12:00:00,650.0,10.5
2019-08-11 12:15:00,650.0,10.5
2019-08-11 12:30:00,650.0,10.5
2019-08-11 12:45:00,650.0,10.5
2019-08-11 13:00:00,650.0,10.5
2019-08-11 13:15:00,650.0,10.5
2019-08-11 13:30:00,650.0,10.5
2019-08-11 13:45:00,650.0,10.5
2019-08-11 14:00:00,650.0,10.5
2019-08-11 14:15:00,650.0,10.5
2019-08-11 14:30:00,650.0,10.5
2019-08-11 14:45:00,650.0,10.5
2019-08-11 15:00:00,650.0,10.5
2019-08-11 15:15:00,650.0,10.5
2019-08-11 15:30:00,650.0,10.5
2019-08-11 15:45:00,650.0,10.5
2019-08-11 16:00:00,650.0,10.51
2019-08-11 16:15:00,650.0,10.51
2019-08-11 16:30:00,650.0,10.51
2019-08-11 16:45:00,650.0,10.51
2019-08-11 17:00:00,650.0,10.51
2019-08-11 17:15:00,650.0,10.51
2019-08-11 17:30:00,650.0,10.51
2019-08-11 17:45:00,650.0,10.51
2019-08-11 18:00:00,650.0,10.52
2019-08-11 18:15:00,650.0,10.54
2019-08-11 18:30:00,650.0,10.53
2019-08-11 18:45:00,650.0,10.53
2019-08-11 19:00:00,650.0,10.53
2019-08-11 19:15:00,650.0,10.53
2019-08-11 19:30:00,650.0,10.53
2019-08-11 19:45:00,650.0,10.54
2019-08-11 20:00:00,650.0,10.54
2019-08-11 20:15:00,650.0,10.55
2019-08-11 20:30:00,650.0,10.55
2019-08-11 20:45:00,650.0,10.55
2019-08-11 21:00:00,650.0,10.54
2019-08-11 21:15:00,650.0,10.55
2019-08-11 21:30:00,650.0,10.55
2019-08-11 21:45:00,650.0,10.57
2019-08-11 22:00:00,650.0,10.57
2019-08-11 22:15:00,650.0,10.57
2019-08-11 22:30:00,650.0,10.57
2019-08-11 22:45:00,650.0,10.6
2019-08-11 23:00:00,650.0,10.6
2019-08-11 23:15:00,650.0,10.6
2019-08-11 23:30:00,650.0,10.6
2019-08-11 23:45:00,650.0,10.6
2019-08-12 00:00:00,650.0,10.6
2019-08-12 00:15:00,650.0,10.6
2019-08-12 00:30:00,650.0,10.61
2019-08-12 00:45:00,650.0,10.61
2019-08-12 01:00:00,650.0,10.64
2019-08-12 01:15:00,650.0,10.69
2019-08-12 01:30:00,650.0,10.7
2019-08-12 01:45:00,650.0,10.7
2019-08-12 02:00:00,650.0,10.71
2019-08-12 02:15:00,650.0,10.72
2019-08-12 02:30:00,650.0,10.76
2019-08-12 02:45:00,650.0,10.8
2019-08-12 03:00:00,650.0,10.82
2019-08-12 03:15:00,650.0,10.89
2019-08-12 03:30:00,650.0,10.95
2019-08-12 03:45:00,650.0,10.99
2019-08-12 04:00:00,650.0,11.04
2019-08-12 04:15:00,650.0,11.09
2019-08-12 04:30:00,650.0,11.15
2019-08-12 04:45:00,650.0,11.24
2019-08-12 05:00:00,650.0,11.26
2019-08-12 05:15:00,650.0,11.34
2019-08-12 05:30:00,650.0,11.4
2019-08-12 05:45:00,650.0,11.45
2019-08-12 06:00:00,650.0,11.52
2019-08-12 06:15:00,650.0,11.6
2019-08-12 06:30:00,650.0,11.62
2019-08-12 06:45:00,650.0,11.73
2019-08-12 07:00:00,650.0,11.8
2019-08-12 07:15:00,650.0,11.84
2019-08-12 07:30:00,650.0,11.94
2019-08-12 07:45:00,650.0,11.97
2019-08-12 08:00:00,650.0,12.08
2019-08-12 08:15:00,650.0,12.12
2019-08-12 08:30:00,650.0,12.16
2019-08-12 08:45:00,650.0,12.24
2019-08-12 09:00:00,650.0,12.3
2019-08-12 09:15:00,650.0,12.34
2019-08-12 09:30:00,650.0,12.41
2019-08-12 09:45:00,650.0,12.46
2019-08-12 10:00:00,650.0,12.5
2019-08-12 10:15:00,650.0,12.56
2019-08-12 10:30:00,650.0,12.62
2019-08-12 10:45:00,650.0,12.65
2019-08-12 11:00:00,650.0,12.67
2019-08-12 11:15:00,650.0,12.71
2019-08-12 11:30:00,650.0,12.75
2019-08-12 11:45:00,650.0,12.8
2019-08-12 12:00:00,650.0,12.84
2019-08-12 12:15:00,650.0,12.88
2019-08-12 12:30:00,650.0,12.89
2019-08-12 12:45:00,650.0,12.93
2019-08-12 13:00:00,650.0,12.95
2019-08-12 13:15:00,650.0,12.95
2019-08-12 13:30:00,650.0,12.99
2019-08-12 13:45:00,650.0,13.03
2019-08-12 14:00:00,650.0,13.05
2019-08-12 14:15:00,650.0,13.05
2019-08-12 14:30:00,650.0,13.05
2019-08-12 14:45:00,650.0,13.05
2019-08-12 15:00:00,650.0,13.09
2019-08-12 15:15:00,650.0,13.11
2019-08-12 15:30:00,650.0,13.11
2019-08-12 15:45:00,650.0,13.13
2019-08-12 16:00:00,650.0,13.16
2019-08-12 16:15:00,650.0,13.2
2019-08-12 16:30:00,650.0,13.2
2019-08-12 16:45:00,650.0,13.2
2019-08-12 17:00:00,650.0,13.2
2019-08-12 17:15:00,650.0,13.2
2019-08-12 17:30:00,650.0,13.23
2019-08-12 17:45:00,650.0,13.23
2019-08-12 18:00:00,650.0,13.25
2019-08-12 18:15:00,650.0,13.25
2019-08-12 18:30:00,650.0,13.25
2019-08-12 18:45:00,650.0,13.25
2019-08-12 19:00:00,650.0,13.26
2019-08-12 19:15:00,650.0,13.26
2019-08-12 19:30:00,650.0,13.27
2019-08-12 19:45:00,650.0,13.27
2019-08-12 20:00:00,650.0,13.3
2019-08-12 20:15:00,650.0,13.3
2019-08-12 20:30:00,650.0,13.3
2019-08-12 20:45:00,650.0,13.31
2019-08-12 21:00:00,650.0,13.33
2019-08-12 21:15:00,650.0,13.34
2019-08-12 21:30:00,650.0,13.36
2019-08-12 21:45:00,650.0,13.39
2019-08-12 22:00:00,650.0,13.4
2019-08-12 22:15:00,650.0,13.4
